timestamp,user,exercise,reps,avg_score,duration_sec,calories
2025-08-16T18:19:12.546191,Sahil,pushup,0,0,30.5,4.7
2025-08-16T18:19:27.438271,Sahil,plank,0,80.0,56.5,3.6
2025-08-16T18:24:10.000833,Sahil,squat,16,87.0,78.9,6.0
2025-08-17T10:53:23.207341,Sahil,squat,0,0,30.0,2.3
2025-08-17T10:53:26.728280,Sahil,squat,0,0,45.6,3.5
2025-08-17T10:53:33.864918,Sahil,squat,0,0,41.5,3.2
2025-08-17T10:53:43.805802,Sahil,squat,1,100.0,69.6,5.3
2025-08-17T10:54:43.978999,Sahil,pushup,6,88.5,54.0,6.6
2025-08-17T12:13:16.693714,Sahil,squat,0,0,10.4,0.8
2025-08-17T12:15:11.552334,Sahil,squat,9,61.7,278.5,21.3
2025-08-17T12:15:43.307640,Sahil,squat,0,50.0,24.2,1.9
2025-08-17T14:14:12.828678,Sahil,squat,0,0,10.9,0.8
2025-08-17T14:14:28.879836,Sahil,squat,0,45.6,38.6,3.0
2025-08-17T14:14:44.529108,Sahil,squat,0,0,10.5,0.8
2025-08-17T14:14:49.828552,Sahil,squat,0,0,11.2,0.9
2025-08-17T14:14:57.559736,Sahil,squat,0,0,11.7,0.9
2025-08-17T14:15:12.922202,Sahil,squat,0,50.0,48.0,3.7
2025-08-17T14:15:41.558019,Sahil,squat,0,0,11.2,0.9
2025-08-17T14:15:41.945463,Sahil,squat,0,50.0,21.7,1.7
2025-08-17T14:15:50.269140,Sahil,squat,0,50.0,20.0,1.5
2025-08-17T14:33:26.889785,Sahil,curl,0,0,15.5,0.8
2025-08-17T14:33:32.851598,Sahil,curl,0,0,13.4,0.7
2025-08-17T14:33:32.942380,Sahil,curl,0,0,13.4,0.7
2025-08-17T14:34:21.240626,Sahil,curl,0,10.1,77.9,4.2
2025-08-17T14:35:33.757208,Sahil,lunge,0,0,14.3,1.0
2025-08-17T14:36:36.916408,Sahil,lunge,0,50.0,85.2,6.0
2025-08-17T14:37:06.069660,Sahil,squat,0,0,12.9,1.0
2025-08-17T14:37:06.457975,Sahil,squat,0,0,13.1,1.0
2025-08-17T14:37:51.888363,Sahil,squat,1,62.4,68.3,5.3
2025-08-17T15:15:56.216542,Sahil,squat,0,0,14.8,1.1
2025-08-17T15:16:14.763094,Sahil,squat,0,50.0,49.8,3.9
2025-08-17T15:26:01.016817,Ashish,squat,0,0,12.6,1.2
2025-08-17T15:26:12.121710,Ashish,squat,0,0,14.5,1.4
2025-08-17T15:26:17.933024,Ashish,squat,0,50.0,38.9,3.6
2025-08-17T15:29:08.082256,Ashish,pushup,0,0,13.8,2.1
2025-08-17T15:29:13.931545,Ashish,pushup,0,0,13.7,2.0
2025-08-17T15:29:37.559690,Ashish,squat,1,52.2,54.3,5.0
2025-08-17T15:29:57.656870,Ashish,pushup,0,0,11.0,1.6
2025-08-17T15:30:03.535251,Ashish,pushup,0,0,11.2,1.7
2025-08-17T15:30:03.787791,Ashish,pushup,0,0,11.3,1.7
2025-08-17T15:30:04.311499,Ashish,pushup,0,0,11.5,1.7
2025-08-17T15:32:20.291058,Ashish,pushup,8,88.9,156.6,23.3
